ano,sexo,idade,exp,inv,invAcidentalTotal,invAcidentalParcial,invDoenca,percAcidentalParcial,diariasPagasFreq,diariasPagasQtd,ix,ixAcidentalTotal,ixAcidentalParcial,ixPercAcidentalParcial,ixDoenca,ixDiariasPagasFreq,ixDiariasPagasQtd
2020,F,58,1570.9562841530048,1,0,0,1,3.0,0,0,0.00063655495069307993,0.0,0.0,0.0019096648520792396,0.00063655495069307993,0.0,0.0
2020,F,59,1417.8934426229509,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.00211581484885798,0.0,0.0,0.0
2020,F,60,1183.7431693989065,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.0016895556837853442,0.0,0.0,0.0
2020,F,61,920.53825136612011,1,0,0,1,5.0,0,0,0.0010863209633233113,0.0,0.0,0.0054316048166165561,0.0010863209633233113,0.0,0.0
2020,F,62,694.901639344262,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.0043171577531906881,0.0,0.0,0.0
2020,F,63,514.03005464480873,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0019454115395859356,0.0,0.0,0.0
2020,F,64,437.54371584699442,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,65,364.74863387978127,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0027416141065783771,0.0,0.0,0.0
2020,F,66,213.86065573770489,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,67,183.57103825136613,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.010894964799738043,0.0,0.0,0.0
2020,F,68,120.8032786885246,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,69,40.128415300546443,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,70,32.631147540983605,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,71,24.521857923497265,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,72,9.7158469945355179,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,73,3.4972677595628414,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,74,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,75,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,76,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,77,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,78,0.16939890710382513,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,79,1.8306010928961749,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,80,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,81,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,82,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,83,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,84,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,85,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,86,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,87,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,88,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,89,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,90,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,91,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,92,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,93,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,94,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,95,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,96,3.7377049180327879,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,97,8.2622950819672152,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,98,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,99,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,100,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,101,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,102,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,103,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,104,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,105,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,106,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,107,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,108,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,109,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,F,110,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,1,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,2,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,3,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,4,1.6284153005464481,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,5,2.3715846994535519,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,6,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,7,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,8,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,9,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,10,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,11,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,12,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,13,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,14,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,15,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,16,15.207650273224042,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,17,39.448087431693978,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,18,229.68579234972677,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,19,485.36065573770475,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,20,622.57923497267745,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,21,716.3606557377052,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,22,709.68579234972685,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,23,1014.8633879781421,1,1,0,0,1.0,0,0,0.000985354296790868,0.000985354296790868,0.0,0.000985354296790868,0.0,0.0,0.0
2020,M,24,1706.7158469945352,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,25,2722.5710382513666,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.0018364993712749417,0.0,0.0,0.0
2020,M,26,3468.9590163934431,1,1,0,0,5.0,0,0,0.00028827091795384356,0.00028827091795384356,0.0,0.0014413545897692176,0.0,0.0,0.0
2020,M,27,4665.3333333333321,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.00064304086881966291,0.0,0.0,0.0
2020,M,28,6255.7896174863363,1,0,0,1,8.0,0,0,0.0001598519229618553,0.0,0.0,0.0012788153836948424,0.0001598519229618553,0.0,0.0
2020,M,29,7650.8142076502718,1,1,0,0,9.0,0,0,0.00013070504300053071,0.00013070504300053071,0.0,0.0011763453870047764,0.0,0.0,0.0
2020,M,30,9490.4207650273183,0,0,0,0,11.0,0,0,0.0,0.0,0.0,0.0011590634675056302,0.0,0.0,0.0
2020,M,31,11508.639344262292,2,1,0,1,19.0,0,0,0.00017378248984725663,8.6891244923628313e-05,0.0,0.0016509336535489381,8.6891244923628313e-05,0.0,0.0
2020,M,32,12252.469945355195,0,0,0,0,10.0,0,0,0.0,0.0,0.0,0.0008161619693497729,0.0,0.0,0.0
2020,M,33,13154.920765027317,0,0,0,0,11.0,0,0,0.0,0.0,0.0,0.00083618899699067543,0.0,0.0,0.0
2020,M,34,14486.404371584702,0,0,0,0,10.0,0,0,0.0,0.0,0.0,0.00069030242035871567,0.0,0.0,0.0
2020,M,35,14424.357923497266,0,0,0,0,21.0,0,0,0.0,0.0,0.0,0.0014558706953458926,0.0,0.0,0.0
2020,M,36,14920.693989071038,0,0,0,0,17.0,0,0,0.0,0.0,0.0,0.001139357191592562,0.0,0.0,0.0
2020,M,37,16521.808743169393,0,0,0,0,20.0,0,0,0.0,0.0,0.0,0.0012105212153765304,0.0,0.0,0.0
2020,M,38,16234.153005464481,0,0,0,0,19.0,0,0,0.0,0.0,0.0,0.0011703721157244559,0.0,0.0,0.0
2020,M,39,15613.691256830607,1,0,0,1,14.0,0,0,6.4046354161289342e-05,0.0,0.0,0.00089664895825805082,6.4046354161289342e-05,0.0,0.0
2020,M,40,15061.874316939895,0,0,0,0,14.0,0,0,0.0,0.0,0.0,0.000929499191495336,0.0,0.0,0.0
2020,M,41,13918.663934426228,0,0,0,0,21.0,0,0,0.0,0.0,0.0,0.0015087655035666819,0.0,0.0,0.0
2020,M,42,12688.161202185791,1,0,0,1,13.0,0,0,7.8813626660711867e-05,0.0,0.0,0.0010245771465892542,7.8813626660711867e-05,0.0,0.0
2020,M,43,11407.062841530053,1,0,0,1,12.0,0,0,8.7664985622702858e-05,0.0,0.0,0.0010519798274724343,8.7664985622702858e-05,0.0,0.0
2020,M,44,10126.286885245901,2,0,0,2,11.0,0,0,0.00019750576125924493,0.0,0.0,0.0010862816869258471,0.00019750576125924493,0.0,0.0
2020,M,45,9273.7814207650244,0,0,0,0,8.0,0,0,0.0,0.0,0.0,0.00086264703005476426,0.0,0.0,0.0
2020,M,46,8253.4453551912575,0,0,0,0,12.0,0,0,0.0,0.0,0.0,0.0014539382625768803,0.0,0.0,0.0
2020,M,47,7391.3852459016407,1,1,0,0,9.0,0,0,0.00013529263686458203,0.00013529263686458203,0.0,0.0012176337317812383,0.0,0.0,0.0
2020,M,48,6817.6284153005436,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.000733392859719179,0.0,0.0,0.0
2020,M,49,6186.68032786885,0,0,0,0,7.0,0,0,0.0,0.0,0.0,0.0011314630187804317,0.0,0.0,0.0
2020,M,50,5503.8114754098378,0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.00072676907954993906,0.0,0.0,0.0
2020,M,51,4965.1311475409866,0,0,0,0,9.0,0,0,0.0,0.0,0.0,0.001812640941912946,0.0,0.0,0.0
2020,M,52,4362.0273224043713,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.00045850240087391063,0.0,0.0,0.0
2020,M,53,4136.7459016393441,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.0014504154092767143,0.0,0.0,0.0
2020,M,54,3503.1420765027328,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.0014272900986624028,0.0,0.0,0.0
2020,M,55,3295.3169398907107,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.0015173047361465102,0.0,0.0,0.0
2020,M,56,2861.3005464480875,0,0,0,0,7.0,0,0,0.0,0.0,0.0,0.0024464399619569992,0.0,0.0,0.0
2020,M,57,2577.4836065573772,0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.0015519012380228524,0.0,0.0,0.0
2020,M,58,2198.7158469945357,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00045481093037416274,0.0,0.0,0.0
2020,M,59,1875.2732240437167,1,0,0,1,2.0,0,0,0.00053325562759525,0.0,0.0,0.0010665112551905,0.00053325562759525,0.0,0.0
2020,M,60,1522.8060109289622,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00065668246173389267,0.0,0.0,0.0
2020,M,61,1336.5273224043717,1,0,0,1,6.0,0,0,0.00074820767464822983,0.0,0.0,0.00448924604788938,0.00074820767464822983,0.0,0.0
2020,M,62,1124.8743169398904,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0008889882051182406,0.0,0.0,0.0
2020,M,63,844.37978142076486,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0011843012137469546,0.0,0.0,0.0
2020,M,64,679.23770491803293,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.0029444772949424975,0.0,0.0,0.0
2020,M,65,674.82240437158453,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.002963742737413204,0.0,0.0,0.0
2020,M,66,418.65300546448088,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,67,296.0109289617485,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0033782536459294825,0.0,0.0,0.0
2020,M,68,195.20765027322406,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0051227500489880468,0.0,0.0,0.0
2020,M,69,112.09016393442624,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,70,69.95901639344261,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,71,25.868852459016392,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,72,17.83060109289617,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,73,33.379781420765028,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,74,5.44535519125683,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,75,7.9398907103825129,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,76,1.5737704918032787,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,77,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,78,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,79,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,80,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,81,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,82,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,83,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,84,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,85,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,86,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,87,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,88,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,89,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,90,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,91,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,92,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,93,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,94,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,95,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,96,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,97,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,98,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,99,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,100,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,101,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,102,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,103,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,104,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,105,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,106,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,107,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,108,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,109,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,M,110,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,1,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,2,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,3,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,4,4.7013698630136984,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,5,1.2986301369863011,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,6,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,7,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,8,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,9,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,10,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,11,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,12,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,13,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,14,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,15,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,16,30.339726027397269,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,17,23.164383561643834,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,18,350.2027397260274,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,19,515.05479452054783,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,20,692.38356164383606,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,21,789.86301369863008,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,22,920.98904109589046,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,23,1164.9178082191784,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,24,1863.9616438356165,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,25,2752.2493150684941,0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.0014533567064946126,0.0,0.0,0.0
2021,F,26,3984.6684931506848,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.00050192381209072587,0.0,0.0,0.0
2021,F,27,5039.0,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.0011907124429450288,0.0,0.0,0.0
2021,F,28,6222.3698630137,0,0,0,0,7.0,0,0,0.0,0.0,0.0,0.0011249733066509917,0.0,0.0,0.0
2021,F,29,7574.1342465753442,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,F,30,9029.4630136986289,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.00066449134249704322,0.0,0.0,0.0
2021,F,31,10175.287671232876,0,0,0,0,12.0,0,0,0.0,0.0,0.0,0.0011793278369835057,0.0,0.0,0.0
2021,F,32,11282.208219178083,0,0,0,0,11.0,0,0,0.0,0.0,0.0,0.00097498643761082427,0.0,0.0,0.0
2021,F,33,12705.27671232877,0,0,0,0,13.0,0,0,0.0,0.0,0.0,0.0010231969200155428,0.0,0.0,0.0
2021,F,34,13214.156164383565,0,0,0,0,15.0,0,0,0.0,0.0,0.0,0.0011351462638552632,0.0,0.0,0.0
2021,F,35,13765.682191780828,0,0,0,0,10.0,0,0,0.0,0.0,0.0,0.00072644420092531049,0.0,0.0,0.0
2021,F,36,14127.791780821923,0,0,0,0,15.0,0,0,0.0,0.0,0.0,0.0010617370522378504,0.0,0.0,0.0
2021,F,37,14459.802739726027,1,1,0,0,18.0,0,0,6.9157236651137558e-05,6.9157236651137558e-05,0.0,0.001244830259720476,0.0,0.0,0.0
2021,F,38,14854.238356164378,0,0,0,0,10.0,0,0,0.0,0.0,0.0,0.00067320853215271643,0.0,0.0,0.0
2021,F,39,15106.827397260276,4,0,0,4,16.0,0,0,0.00026478094273622448,0.0,0.0,0.0010591237709448979,0.00026478094273622448,0.0,0.0
2021,F,40,14155.665753424653,0,0,0,0,11.0,0,0,0.0,0.0,0.0,0.00077707401344502579,0.0,0.0,0.0
2021,F,41,13496.950684931502,1,0,0,1,14.0,0,0,7.4090809349732393e-05,0.0,0.0,0.0010372713308962535,7.4090809349732393e-05,0.0,0.0
2021,F,42,12274.635616438352,2,0,0,2,13.0,0,0,0.00016293762702996852,0.0,0.0,0.0010590945756947954,0.00016293762702996852,0.0,0.0
2021,F,43,10912.427397260277,0,0,0,0,8.0,0,0,0.0,0.0,0.0,0.00073310911575993768,0.0,0.0,0.0
2021,F,44,9666.1287671232876,0,0,0,0,13.0,0,0,0.0,0.0,0.0,0.0013449024230068165,0.0,0.0,0.0
2021,F,45,8482.3095890410968,1,0,0,1,15.0,0,0,0.00011789241945283058,0.0,0.0,0.0017683862917924587,0.00011789241945283058,0.0,0.0
2021,F,46,7866.3506849315072,0,0,0,0,8.0,0,0,0.0,0.0,0.0,0.0010169900021523967,0.0,0.0,0.0
2021,F,47,6962.9890410958878,0,0,0,0,7.0,0,0,0.0,0.0,0.0,0.0010053153837648848,0.0,0.0,0.0
2021,F,48,6275.953424657534,0,0,0,0,8.0,0,0,0.0,0.0,0.0,0.0012747067192323124,0.0,0.0,0.0
2021,F,49,5808.7287671232871,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.00086077353590675539,0.0,0.0,0.0
2021,F,50,5510.164383561646,0,0,0,0,9.0,0,0,0.0,0.0,0.0,0.001633345100710517,0.0,0.0,0.0
2021,F,51,4782.3452054794516,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.0012546145755277975,0.0,0.0,0.0
2021,F,52,4183.4684931506854,1,0,0,1,4.0,0,0,0.00023903610165517764,0.0,0.0,0.00095614440662071054,0.00023903610165517764,0.0,0.0
2021,F,53,3482.391780821918,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.00057431791879774012,0.0,0.0,0.0
2021,F,54,3405.9397260273977,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.0005872094519807459,0.0,0.0,0.0
2021,F,55,3284.06301369863,1,0,0,1,5.0,0,0,0.00030450085635651795,0.0,0.0,0.0015225042817825897,0.00030450085635651795,0.0,0.0
2021,F,56,2832.139726027398,0,0,0,0,7.0,0,0,0.0,0.0,0.0,0.002471629466466614,0.0,0.0,0.0
2021,F,57,2709.73698630137,1,0,0,1,3.0,0,0,0.00036903950643746444,0.0,0.0,0.0011071185193123935,0.00036903950643746444,0.0,0.0
2021,F,58,2168.5835616438358,1,0,0,1,3.0,0,0,0.00046113048982164985,0.0,0.0,0.0013833914694649496,0.00046113048982164985,0.0,0.0
2021,F,59,1727.4273972602743,1,0,0,1,2.0,0,0,0.00057889553076790083,0.0,0.0,0.0011577910615358017,0.00057889553076790083,0.0,0.0
2021,F,60,1538.687671232876,0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.0025996178917811132,0.0,0.0,0.0
2021,F,61,1265.3041095890412,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
