ano,sexo,idade,exp,obt,mx,obtIbnr,mxIbnr,obtNatural,obtAcidental
2016,M,36,3318.8907103825154,0,0.0,0,0.0,0,0
2016,M,37,2968.2349726775929,0,0.0,0,0.0,0,0
2016,M,38,2700.8469945355182,0,0.0,0,0.0,0,0
2016,M,39,2350.4180327868853,0,0.0,0,0.0,0,0
2016,M,40,2220.9808743169419,0,0.0,0,0.0,0,0
2016,M,41,2032.4535519125679,0,0.0,0,0.0,0,0
2016,M,42,1999.7459016393443,0,0.0,0,0.0,0,0
2016,M,43,1727.0327868852462,0,0.0,0,0.0,0,0
2016,M,44,1586.7540983606557,0,0.0,0,0.0,0,0
2016,M,45,1458.3387978142073,0,0.0,0,0.0,0,0
2016,M,46,1437.7486338797819,0,0.0,0,0.0,0,0
2016,M,47,1341.4863387978144,0,0.0,0,0.0,0,0
2016,M,48,1171.2404371584696,0,0.0,0,0.0,0,0
2016,M,49,1088.1202185792354,0,0.0,0,0.0,0,0
2016,M,50,998.99726775956321,0,0.0,0,0.0,0,0
2016,M,51,916.50546448087482,0,0.0,0,0.0,0,0
2016,M,52,830.68579234972663,0,0.0,0,0.0,0,0
2016,M,53,930.39617486338864,0,0.0,0,0.0,0,0
2016,M,54,671.34153005464509,0,0.0,0,0.0,0,0
2016,M,55,589.73497267759569,0,0.0,0,0.0,0,0
2016,M,56,542.92896174863381,0,0.0,0,0.0,0,0
2016,M,57,471.90163934426238,0,0.0,0,0.0,0,0
2016,M,58,488.40437158469916,0,0.0,0,0.0,0,0
2016,M,59,386.28961748633895,0,0.0,0,0.0,0,0
2016,M,60,414.45355191256812,0,0.0,0,0.0,0,0
2016,M,61,336.48907103825132,0,0.0,0,0.0,0,0
2016,M,62,266.93989071038254,0,0.0,0,0.0,0,0
2016,M,63,275.81967213114757,0,0.0,0,0.0,0,0
2016,M,64,183.67486338797812,0,0.0,0,0.0,0,0
2016,M,65,233.84972677595619,0,0.0,0,0.0,0,0
2016,M,66,196.89344262295074,0,0.0,0,0.0,0,0
2016,M,67,130.77595628415298,0,0.0,0,0.0,0,0
2016,M,68,100.80874316939891,0,0.0,0,0.0,0,0
2016,M,69,85.806010928961726,0,0.0,0,0.0,0,0
2016,M,70,55.617486338797811,0,0.0,0,0.0,0,0
2016,M,71,73.065573770491824,0,0.0,0,0.0,0,0
2016,M,72,40.286885245901637,0,0.0,0,0.0,0,0
2016,M,73,49.155737704918039,0,0.0,0,0.0,0,0
2016,M,74,41.863387978142065,0,0.0,0,0.0,0,0
2016,M,75,27.636612021857939,0,0.0,0,0.0,0,0
2016,M,76,43.633879781420774,0,0.0,0,0.0,0,0
2016,M,77,31.489071038251367,0,0.0,0,0.0,0,0
2016,M,78,37.300546448087431,0,0.0,0,0.0,0,0
2016,M,79,19.66393442622951,0,0.0,0,0.0,0,0
2016,M,80,17.475409836065577,0,0.0,0,0.0,0,0
2016,M,81,15.218579234972678,0,0.0,0,0.0,0,0
2016,M,82,2.8415300546448088,0,0.0,0,0.0,0,0
2016,M,83,0.0,0,0.0,0,0.0,0,0
2016,M,84,0.0,0,0.0,0,0.0,0,0
2016,M,85,0.0,0,0.0,0,0.0,0,0
2016,M,86,0.0,0,0.0,0,0.0,0,0
2016,M,87,0.0,0,0.0,0,0.0,0,0
2016,M,88,0.0,0,0.0,0,0.0,0,0
2016,M,89,0.0,0,0.0,0,0.0,0,0
2016,M,90,0.0,0,0.0,0,0.0,0,0
2016,M,91,0.0,0,0.0,0,0.0,0,0
2016,M,92,0.0,0,0.0,0,0.0,0,0
2016,M,93,0.0,0,0.0,0,0.0,0,0
2016,M,94,0.0,0,0.0,0,0.0,0,0
2016,M,95,0.0,0,0.0,0,0.0,0,0
2016,M,96,0.0,0,0.0,0,0.0,0,0
2016,M,97,0.0,0,0.0,0,0.0,0,0
2016,M,98,0.0,0,0.0,0,0.0,0,0
2016,M,99,0.0,0,0.0,0,0.0,0,0
2016,M,100,0.0,0,0.0,0,0.0,0,0
2016,M,101,0.0,0,0.0,0,0.0,0,0
2016,M,102,0.0,0,0.0,0,0.0,0,0
2016,M,103,0.0,0,0.0,0,0.0,0,0
2016,M,104,0.0,0,0.0,0,0.0,0,0
2016,M,105,0.0,0,0.0,0,0.0,0,0
2016,M,106,0.0,0,0.0,0,0.0,0,0
2016,M,107,0.0,0,0.0,0,0.0,0,0
2016,M,108,0.0,0,0.0,0,0.0,0,0
2016,M,109,0.0,0,0.0,0,0.0,0,0
2016,M,110,0.0,0,0.0,0,0.0,0,0
2017,F,0,0.0,0,0.0,0,0.0,0,0
2017,F,1,0.0,0,0.0,0,0.0,0,0
2017,F,2,0.0,0,0.0,0,0.0,0,0
2017,F,3,0.0,0,0.0,0,0.0,0,0
2017,F,4,0.0,0,0.0,0,0.0,0,0
2017,F,5,0.0,0,0.0,0,0.0,0,0
2017,F,6,0.0,0,0.0,0,0.0,0,0
2017,F,7,0.0,0,0.0,0,0.0,0,0
2017,F,8,0.0,0,0.0,0,0.0,0,0
2017,F,9,0.0,0,0.0,0,0.0,0,0
2017,F,10,0.0,0,0.0,0,0.0,0,0
2017,F,11,0.0,0,0.0,0,0.0,0,0
2017,F,12,0.0,0,0.0,0,0.0,0,0
2017,F,13,0.0,0,0.0,0,0.0,0,0
2017,F,14,0.0,0,0.0,0,0.0,0,0
2017,F,15,0.0,0,0.0,0,0.0,0,0
2017,F,16,11.224657534246575,0,0.0,0,0.0,0,0
2017,F,17,21.68493150684931,0,0.0,0,0.0,0,0
2017,F,18,42.284931506849318,0,0.0,0,0.0,0,0
2017,F,19,97.2054794520548,0,0.0,0,0.0,0,0
2017,F,20,132.76438356164385,0,0.0,0,0.0,0,0
2017,F,21,164.28767123287676,0,0.0,0,0.0,0,0
2017,F,22,225.77534246575337,0,0.0,0,0.0,0,0
2017,F,23,348.39178082191768,0,0.0,0,0.0,0,0
2017,F,24,735.87397260274031,0,0.0,0,0.0,0,0
2017,F,25,1358.4712328767114,0,0.0,0,0.0,0,0
2017,F,26,1697.7616438356163,0,0.0,0,0.0,0,0
2017,F,27,2274.2821917808196,0,0.0,0,0.0,0,0
2017,F,28,2697.3315068493166,0,0.0,0,0.0,0,0
2017,F,29,3153.7534246575328,0,0.0,0,0.0,0,0
2017,F,30,3777.6493150684933,0,0.0,0,0.0,0,0
2017,F,31,4132.9315068493142,0,0.0,0,0.0,0,0
2017,F,32,4347.5178082191769,0,0.0,0,0.0,0,0
2017,F,33,4715.4821917808213,0,0.0,0,0.0,0,0
2017,F,34,4844.2958904109546,0,0.0,0,0.0,0,0
2017,F,35,4999.88493150685,0,0.0,0,0.0,0,0
2017,F,36,4594.7506849315087,0,0.0,0,0.0,0,0
2017,F,37,4559.4520547945185,0,0.0,0,0.0,0,0
2017,F,38,4080.9013698630147,0,0.0,0,0.0,0,0
2017,F,39,3906.7643835616441,0,0.0,0,0.0,0,0
2017,F,40,3552.9397260274018,0,0.0,0,0.0,0,0
2017,F,41,3348.4410958904132,0,0.0,0,0.0,0,0
2017,F,42,2962.2109589041083,0,0.0,0,0.0,0,0
2017,F,43,2817.5260273972613,0,0.0,0,0.0,0,0
2017,F,44,2643.1095890410952,0,0.0,0,0.0,0,0
2017,F,45,2391.9999999999986,0,0.0,0,0.0,0,0
2017,F,46,2214.3561643835624,0,0.0,0,0.0,0,0
2017,F,47,1911.6493150684923,0,0.0,0,0.0,0,0
2017,F,48,1873.597260273971,0,0.0,0,0.0,0,0
2017,F,49,1586.4657534246583,0,0.0,0,0.0,0,0
2017,F,50,1449.1726027397267,0,0.0,0,0.0,0,0
2017,F,51,1576.5863013698636,0,0.0,0,0.0,0,0
2017,F,52,1619.1397260273975,0,0.0,0,0.0,0,0
2017,F,53,1437.9561643835618,0,0.0,0,0.0,0,0
2017,F,54,1289.55890410959,0,0.0,0,0.0,0,0
2017,F,55,1146.7260273972595,0,0.0,0,0.0,0,0
2017,F,56,954.81917808219191,0,0.0,0,0.0,0,0
2017,F,57,828.45205479452045,0,0.0,0,0.0,0,0
2017,F,58,747.02191780821875,0,0.0,0,0.0,0,0
2017,F,59,598.26027397260282,0,0.0,0,0.0,0,0
2017,F,60,537.49315068493161,0,0.0,0,0.0,0,0
2017,F,61,469.42465753424653,0,0.0,0,0.0,0,0
2017,F,62,464.66027397260285,0,0.0,0,0.0,0,0
2017,F,63,350.38356164383538,0,0.0,0,0.0,0,0
2017,F,64,433.923287671233,0,0.0,0,0.0,0,0
2017,F,65,329.63013698630164,0,0.0,0,0.0,0,0
2017,F,66,317.42465753424642,0,0.0,0,0.0,0,0
2017,F,67,273.19999999999976,0,0.0,0,0.0,0,0
2017,F,68,242.40000000000009,0,0.0,0,0.0,0,0
2017,F,69,213.02465753424642,0,0.0,0,0.0,0,0
2017,F,70,219.00547945205474,0,0.0,0,0.0,0,0
2017,F,71,198.34520547945195,0,0.0,0,0.0,0,0
2017,F,72,212.19452054794516,0,0.0,0,0.0,0,0
2017,F,73,184.40547945205483,0,0.0,0,0.0,0,0
2017,F,74,189.67945205479464,0,0.0,0,0.0,0,0
2017,F,75,198.46301369863011,0,0.0,0,0.0,0,0
2017,F,76,182.54520547945205,0,0.0,0,0.0,0,0
2017,F,77,141.9178082191782,0,0.0,0,0.0,0,0
2017,F,78,133.0712328767124,0,0.0,0,0.0,0,0
2017,F,79,113.38630136986293,0,0.0,0,0.0,0,0
2017,F,80,132.80000000000004,0,0.0,0,0.0,0,0
2017,F,81,130.92876712328766,0,0.0,0,0.0,0,0
2017,F,82,35.145205479452059,0,0.0,0,0.0,0,0
2017,F,83,8.1945205479452046,0,0.0,0,0.0,0,0
2017,F,84,0.45205479452054792,0,0.0,0,0.0,0,0
2017,F,85,0.0,0,0.0,0,0.0,0,0
2017,F,86,0.0,0,0.0,0,0.0,0,0
2017,F,87,0.0,0,0.0,0,0.0,0,0
2017,F,88,0.030136986301369864,0,0.0,0,0.0,0,0
2017,F,89,0.96986301369863015,0,0.0,0,0.0,0,0
2017,F,90,0.0,0,0.0,0,0.0,0,0
2017,F,91,0.0,0,0.0,0,0.0,0,0
2017,F,92,0.0,0,0.0,0,0.0,0,0
2017,F,93,3.7150684931506857,0,0.0,0,0.0,0,0
2017,F,94,8.2849315068493166,0,0.0,0,0.0,0,0
2017,F,95,0.0,0,0.0,0,0.0,0,0
2017,F,96,0.0,0,0.0,0,0.0,0,0
2017,F,97,0.0,0,0.0,0,0.0,0,0
2017,F,98,0.0,0,0.0,0,0.0,0,0
2017,F,99,0.0,0,0.0,0,0.0,0,0
2017,F,100,0.0,0,0.0,0,0.0,0,0
2017,F,101,0.0,0,0.0,0,0.0,0,0
2017,F,102,0.0,0,0.0,0,0.0,0,0
2017,F,103,0.0,0,0.0,0,0.0,0,0
2017,F,104,0.0,0,0.0,0,0.0,0,0
2017,F,105,0.0,0,0.0,0,0.0,0,0
2017,F,106,0.0,0,0.0,0,0.0,0,0
2017,F,107,0.0,0,0.0,0,0.0,0,0
2017,F,108,0.0,0,0.0,0,0.0,0,0
2017,F,109,0.0,0,0.0,0,0.0,0,0
2017,F,110,0.0,0,0.0,0,0.0,0,0
2017,M,0,0.0,0,0.0,0,0.0,0,0
2017,M,1,0.63287671232876708,0,0.0,0,0.0,0,0
2017,M,2,0.36712328767123287,0,0.0,0,0.0,0,0
2017,M,3,0.0,0,0.0,0,0.0,0,0
2017,M,4,0.0,0,0.0,0,0.0,0,0
2017,M,5,0.0,0,0.0,0,0.0,0,0
2017,M,6,0.0,0,0.0,0,0.0,0,0
2017,M,7,0.0,0,0.0,0,0.0,0,0
2017,M,8,0.0,0,0.0,0,0.0,0,0
2017,M,9,0.0,0,0.0,0,0.0,0,0
2017,M,10,0.0,0,0.0,0,0.0,0,0
2017,M,11,0.0,0,0.0,0,0.0,0,0
2017,M,12,0.0,0,0.0,0,0.0,0,0
2017,M,13,0.0,0,0.0,0,0.0,0,0
2017,M,14,0.0,0,0.0,0,0.0,0,0
2017,M,15,0.0,0,0.0,0,0.0,0,0
2017,M,16,9.0849315068493155,0,0.0,0,0.0,0,0
2017,M,17,21.641095890410959,0,0.0,0,0.0,0,0
2017,M,18,75.791780821917783,0,0.0,0,0.0,0,0
2017,M,19,86.676712328767124,0,0.0,0,0.0,0,0
2017,M,20,151.37534246575339,0,0.0,0,0.0,0,0
2017,M,21,184.18356164383553,0,0.0,0,0.0,0,0
2017,M,22,320.68493150684958,0,0.0,0,0.0,0,0
2017,M,23,491.98082191780821,0,0.0,0,0.0,0,0
2017,M,24,670.60273972602727,0,0.0,0,0.0,0,0
2017,M,25,1303.0684931506846,0,0.0,0,0.0,0,0
2017,M,26,1821.9123287671227,0,0.0,0,0.0,0,0
2017,M,27,2465.8301369863011,0,0.0,0,0.0,0,0
2017,M,28,3202.8520547945191,0,0.0,0,0.0,0,0
2017,M,29,3876.4575342465773,0,0.0,0,0.0,0,0
2017,M,30,4523.9123287671255,0,0.0,0,0.0,0,0
2017,M,31,4822.2109589041074,0,0.0,0,0.0,0,0
2017,M,32,5172.6575342465758,0,0.0,0,0.0,0,0
2017,M,33,5732.9041095890407,0,0.0,0,0.0,0,0
2017,M,34,6419.1616438356159,0,0.0,0,0.0,0,0
2017,M,35,6345.1205479452092,0,0.0,0,0.0,0,0
2017,M,36,6471.8054794520567,0,0.0,0,0.0,0,0
2017,M,37,6352.9671232876717,0,0.0,0,0.0,0,0
2017,M,38,5677.5315068493182,0,0.0,0,0.0,0,0
2017,M,39,5354.273972602743,0,0.0,0,0.0,0,0
2017,M,40,4961.70684931507,0,0.0,0,0.0,0,0
2017,M,41,4368.2219178082214,0,0.0,0,0.0,0,0
2017,M,42,4065.1260273972625,0,0.0,0,0.0,0,0
2017,M,43,3662.9150684931537,0,0.0,0,0.0,0,0
2017,M,44,3469.8273972602769,0,0.0,0,0.0,0,0
2017,M,45,2995.7095890410951,0,0.0,0,0.0,0,0
2017,M,46,2828.169863013698,0,0.0,0,0.0,0,0
2017,M,47,2839.0520547945221,0,0.0,0,0.0,0,0
2017,M,48,2549.6904109589068,0,0.0,0,0.0,0,0
2017,M,49,2266.6383561643834,0,0.0,0,0.0,0,0
2017,M,50,2075.4794520547953,0,0.0,0,0.0,0,0
2017,M,51,1855.5589041095891,0,0.0,0,0.0,0,0
2017,M,52,1706.0054794520545,0,0.0,0,0.0,0,0
2017,M,53,1674.857534246574,0,0.0,0,0.0,0,0
2017,M,54,1704.3424657534258,0,0.0,0,0.0,0,0
2017,M,55,1325.509589041096,0,0.0,0,0.0,0,0
2017,M,56,1176.504109589041,0,0.0,0,0.0,0,0
2017,M,57,971.95890410958953,0,0.0,0,0.0,0,0
2017,M,58,881.86575342465824,0,0.0,0,0.0,0,0
2017,M,59,917.99999999999966,0,0.0,0,0.0,0,0
2017,M,60,740.40000000000043,0,0.0,0,0.0,0,0
2017,M,61,714.35342465753388,0,0.0,0,0.0,0,0
2017,M,62,607.558904109589,0,0.0,0,0.0,0,0
2017,M,63,507.0547945205484,0,0.0,0,0.0,0,0
2017,M,64,454.78356164383581,0,0.0,0,0.0,0,0
2017,M,65,389.80821917808225,0,0.0,0,0.0,0,0
2017,M,66,471.11506849315123,0,0.0,0,0.0,0,0
2017,M,67,372.94520547945189,0,0.0,0,0.0,0,0
2017,M,68,258.69863013698631,0,0.0,0,0.0,0,0
2017,M,69,221.29041095890409,0,0.0,0,0.0,0,0
2017,M,70,191.1534246575344,0,0.0,0,0.0,0,0
2017,M,71,112.03013698630136,0,0.0,0,0.0,0,0
2017,M,72,138.07945205479456,0,0.0,0,0.0,0,0
2017,M,73,86.468493150684893,0,0.0,0,0.0,0,0
2017,M,74,101.30410958904113,0,0.0,0,0.0,0,0
2017,M,75,92.07397260273973,0,0.0,0,0.0,0,0
2017,M,76,74.972602739726014,0,0.0,0,0.0,0,0
2017,M,77,94.09589041095883,0,0.0,0,0.0,0,0
2017,M,78,48.112328767123316,0,0.0,0,0.0,0,0
2017,M,79,55.049315068493172,0,0.0,0,0.0,0,0
2017,M,80,48.115068493150694,0,0.0,0,0.0,0,0
2017,M,81,30.273972602739708,0,0.0,0,0.0,0,0
2017,M,82,15.210958904109591,0,0.0,0,0.0,0,0
2017,M,83,2.849315068493151,0,0.0,0,0.0,0,0
2017,M,84,0.0,0,0.0,0,0.0,0,0
2017,M,85,0.0,0,0.0,0,0.0,0,0
2017,M,86,0.0,0,0.0,0,0.0,0,0
2017,M,87,0.0,0,0.0,0,0.0,0,0
2017,M,88,0.0,0,0.0,0,0.0,0,0
2017,M,89,0.0,0,0.0,0,0.0,0,0
2017,M,90,0.0,0,0.0,0,0.0,0,0
2017,M,91,0.0,0,0.0,0,0.0,0,0
2017,M,92,0.0,0,0.0,0,0.0,0,0
2017,M,93,0.0,0,0.0,0,0.0,0,0
2017,M,94,0.0,0,0.0,0,0.0,0,0
2017,M,95,0.0,0,0.0,0,0.0,0,0
2017,M,96,0.0,0,0.0,0,0.0,0,0
2017,M,97,0.0,0,0.0,0,0.0,0,0
2017,M,98,0.0,0,0.0,0,0.0,0,0
2017,M,99,0.0,0,0.0,0,0.0,0,0
2017,M,100,0.0,0,0.0,0,0.0,0,0
2017,M,101,0.0,0,0.0,0,0.0,0,0
2017,M,102,0.0,0,0.0,0,0.0,0,0
2017,M,103,0.0,0,0.0,0,0.0,0,0
2017,M,104,0.0,0,0.0,0,0.0,0,0
2017,M,105,0.0,0,0.0,0,0.0,0,0
2017,M,106,0.0,0,0.0,0,0.0,0,0
2017,M,107,0.0,0,0.0,0,0.0,0,0
2017,M,108,0.0,0,0.0,0,0.0,0,0
2017,M,109,0.0,0,0.0,0,0.0,0,0
2017,M,110,0.0,0,0.0,0,0.0,0,0
2018,F,0,0.0,0,0.0,0,0.0,0,0
2018,F,1,0.0,0,0.0,0,0.0,0,0
2018,F,2,0.0,0,0.0,0,0.0,0,0
2018,F,3,0.0,0,0.0,0,0.0,0,0
2018,F,4,0.0,0,0.0,0,0.0,0,0
2018,F,5,0.0,0,0.0,0,0.0,0,0
2018,F,6,0.0,0,0.0,0,0.0,0,0
2018,F,7,0.0,0,0.0,0,0.0,0,0
2018,F,8,0.0,0,0.0,0,0.0,0,0
2018,F,9,0.0,0,0.0,0,0.0,0,0
2018,F,10,0.0,0,0.0,0,0.0,0,0
2018,F,11,0.0,0,0.0,0,0.0,0,0
2018,F,12,0.0,0,0.0,0,0.0,0,0
2018,F,13,0.0,0,0.0,0,0.0,0,0
2018,F,14,0.0,0,0.0,0,0.0,0,0
2018,F,15,0.0,0,0.0,0,0.0,0,0
2018,F,16,1.3890410958904111,0,0.0,0,0.0,0,0
2018,F,17,26.936986301369885,0,0.0,0,0.0,0,0
2018,F,18,48.238356164383582,0,0.0,0,0.0,0,0
2018,F,19,113.88219178082187,0,0.0,0,0.0,0,0
2018,F,20,212.46301369862996,0,0.0,0,0.0,0,0
2018,F,21,234.92876712328757,0,0.0,0,0.0,0,0
2018,F,22,331.74246575342477,0,0.0,0,0.0,0,0
2018,F,23,535.39999999999986,0,0.0,0,0.0,0,0
2018,F,24,858.62465753424681,0,0.0,0,0.0,0,0
2018,F,25,1597.4246575342474,0,0.0,0,0.0,0,0
2018,F,26,2516.5726027397245,0,0.0,0,0.0,0,0
2018,F,27,3200.4273972602728,0,0.0,0,0.0,0,0
2018,F,28,3952.0000000000018,0,0.0,0,0.0,0,0
2018,F,29,4734.21095890411,0,0.0,0,0.0,0,0
2018,F,30,5456.23287671233,0,0.0,0,0.0,0,0
2018,F,31,6194.4136986301392,0,0.0,0,0.0,0,0
2018,F,32,6886.9205479452021,0,0.0,0,0.0,0,0
2018,F,33,7076.4712328767091,0,0.0,0,0.0,0,0
2018,F,34,7458.4876712328805,0,0.0,0,0.0,0,0
2018,F,35,7805.97808219178,0,0.0,0,0.0,0,0
2018,F,36,7948.3780821917844,0,0.0,0,0.0,0,0
2018,F,37,7433.6794520547937,0,0.0,0,0.0,0,0
2018,F,38,7336.0767123287687,0,0.0,0,0.0,0,0
2018,F,39,6663.0164383561641,0,0.0,0,0.0,0,0
2018,F,40,6224.5424657534249,0,0.0,0,0.0,0,0
2018,F,41,5446.9616438356134,0,0.0,0,0.0,0,0
2018,F,42,5185.9506849315057,0,0.0,0,0.0,0,0
2018,F,43,4599.3726027397252,0,0.0,0,0.0,0,0
2018,F,44,4227.1972602739734,0,0.0,0,0.0,0,0
2018,F,45,3960.6273972602758,0,0.0,0,0.0,0,0
2018,F,46,3655.871232876711,0,0.0,0,0.0,0,0
2018,F,47,3439.0575342465745,0,0.0,0,0.0,0,0
2018,F,48,2939.2465753424631,0,0.0,0,0.0,0,0
2018,F,49,2914.0273972602727,0,0.0,0,0.0,0,0
2018,F,50,2472.3178082191757,0,0.0,0,0.0,0,0
2018,F,51,2351.8383561643832,0,0.0,0,0.0,0,0
2018,F,52,2519.4082191780813,0,0.0,0,0.0,0,0
2018,F,53,2413.9041095890425,0,0.0,0,0.0,0,0
2018,F,54,2260.2657534246587,0,0.0,0,0.0,0,0
2018,F,55,1966.0219178082198,0,0.0,0,0.0,0,0
2018,F,56,1636.4273972602732,0,0.0,0,0.0,0,0
2018,F,57,1484.9369863013699,0,0.0,0,0.0,0,0
2018,F,58,1380.9999999999991,0,0.0,0,0.0,0,0
2018,F,59,1186.0136986301375,0,0.0,0,0.0,0,0
2018,F,60,910.66849315068566,0,0.0,0,0.0,0,0
2018,F,61,868.7753424657526,0,0.0,0,0.0,0,0
2018,F,62,775.46301369862988,0,0.0,0,0.0,0,0
2018,F,63,758.25479452054788,0,0.0,0,0.0,0,0
2018,F,64,628.43287671232849,0,0.0,0,0.0,0,0
2018,F,65,667.8493150684933,0,0.0,0,0.0,0,0
2018,F,66,534.20547945205465,0,0.0,0,0.0,0,0
2018,F,67,509.95890410958913,0,0.0,0,0.0,0,0
2018,F,68,440.58082191780807,0,0.0,0,0.0,0,0
2018,F,69,415.64383561643842,0,0.0,0,0.0,0,0
2018,F,70,361.47397260273971,0,0.0,0,0.0,0,0
2018,F,71,357.24931506849288,0,0.0,0,0.0,0,0
2018,F,72,304.25753424657535,0,0.0,0,0.0,0,0
2018,F,73,302.8219178082191,0,0.0,0,0.0,0,0
2018,F,74,282.98630136986304,0,0.0,0,0.0,0,0
2018,F,75,252.09863013698654,0,0.0,0,0.0,0,0
2018,F,76,293.49589041095862,0,0.0,0,0.0,0,0
2018,F,77,283.58904109589037,0,0.0,0,0.0,0,0
2018,F,78,243.98904109589051,0,0.0,0,0.0,0,0
2018,F,79,210.13150684931489,0,0.0,0,0.0,0,0
2018,F,80,182.59452054794517,0,0.0,0,0.0,0,0
2018,F,81,174.49863013698635,0,0.0,0,0.0,0,0
2018,F,82,136.52602739726029,0,0.0,0,0.0,0,0
2018,F,83,36.969863013698635,0,0.0,0,0.0,0,0
2018,F,84,10.956164383561642,0,0.0,0,0.0,0,0
2018,F,85,4.978082191780822,0,0.0,0,0.0,0,0
2018,F,86,1.5534246575342465,0,0.0,0,0.0,0,0
2018,F,87,0.0,0,0.0,0,0.0,0,0
2018,F,88,0.0,0,0.0,0,0.0,0,0
2018,F,89,0.030136986301369864,0,0.0,0,0.0,0,0
2018,F,90,0.96986301369863015,0,0.0,0,0.0,0,0
2018,F,91,0.0,0,0.0,0,0.0,0,0
2018,F,92,0.0,0,0.0,0,0.0,0,0
2018,F,93,0.0,0,0.0,0,0.0,0,0
2018,F,94,3.7150684931506857,0,0.0,0,0.0,0,0
2018,F,95,8.2849315068493166,0,0.0,0,0.0,0,0
2018,F,96,0.0,0,0.0,0,0.0,0,0
2018,F,97,0.0,0,0.0,0,0.0,0,0
2018,F,98,0.0,0,0.0,0,0.0,0,0
2018,F,99,0.0,0,0.0,0,0.0,0,0
2018,F,100,0.0,0,0.0,0,0.0,0,0
2018,F,101,0.0,0,0.0,0,0.0,0,0
2018,F,102,0.0,0,0.0,0,0.0,0,0
2018,F,103,0.0,0,0.0,0,0.0,0,0
2018,F,104,0.0,0,0.0,0,0.0,0,0
2018,F,105,0.0,0,0.0,0,0.0,0,0
2018,F,106,0.0,0,0.0,0,0.0,0,0
2018,F,107,0.0,0,0.0,0,0.0,0,0
2018,F,108,0.0,0,0.0,0,0.0,0,0
2018,F,109,0.0,0,0.0,0,0.0,0,0
2018,F,110,0.0,0,0.0,0,0.0,0,0
2018,M,0,0.0,0,0.0,0,0.0,0,0
2018,M,1,0.0,0,0.0,0,0.0,0,0
2018,M,2,2.8849315068493153,0,0.0,0,0.0,0,0
2018,M,3,0.62191780821917808,0,0.0,0,0.0,0,0
2018,M,4,0.0,0,0.0,0,0.0,0,0
2018,M,5,0.0,0,0.0,0,0.0,0,0
2018,M,6,0.0,0,0.0,0,0.0,0,0
2018,M,7,0.0,0,0.0,0,0.0,0,0
2018,M,8,0.0,0,0.0,0,0.0,0,0
2018,M,9,0.0,0,0.0,0,0.0,0,0
2018,M,10,0.0,0,0.0,0,0.0,0,0
2018,M,11,0.0,0,0.0,0,0.0,0,0
2018,M,12,0.0,0,0.0,0,0.0,0,0
2018,M,13,0.0,0,0.0,0,0.0,0,0
2018,M,14,0.0,0,0.0,0,0.0,0,0
2018,M,15,0.0,0,0.0,0,0.0,0,0
2018,M,16,5.8657534246575347,0,0.0,0,0.0,0,0
2018,M,17,23.731506849315071,0,0.0,0,0.0,0,0
2018,M,18,74.049315068493186,0,0.0,0,0.0,0,0
2018,M,19,169.42465753424662,0,0.0,0,0.0,0,0
2018,M,20,168.37260273972595,0,0.0,0,0.0,0,0
2018,M,21,255.76986301369837,0,0.0,0,0.0,0,0
2018,M,22,368.66849315068487,0,0.0,0,0.0,0,0
2018,M,23,666.23287671232811,0,0.0,0,0.0,0,0
2018,M,24,1014.7835616438354,0,0.0,0,0.0,0,0
2018,M,25,1434.1726027397267,0,0.0,0,0.0,0,0
2018,M,26,2341.55890410959,0,0.0,0,0.0,0,0
2018,M,27,3402.739726027396,0,0.0,0,0.0,0,0
2018,M,28,4519.5835616438344,0,0.0,0,0.0,0,0
2018,M,29,5491.29315068493,0,0.0,0,0.0,0,0
2018,M,30,6814.257534246578,0,0.0,0,0.0,0,0
2018,M,31,7640.9561643835586,0,0.0,0,0.0,0,0
2018,M,32,8102.6986301369843,0,0.0,0,0.0,0,0
2018,M,33,8789.9397260273981,0,0.0,0,0.0,0,0
2018,M,34,9673.5205479452161,0,0.0,0,0.0,0,0
2018,M,35,10509.076712328775,0,0.0,0,0.0,0,0
2018,M,36,10420.698630136987,0,0.0,0,0.0,0,0
2018,M,37,10311.619178082192,0,0.0,0,0.0,0,0
2018,M,38,10446.657534246577,0,0.0,0,0.0,0,0
2018,M,39,9358.7643835616418,0,0.0,0,0.0,0,0
2018,M,40,8620.1232876712347,0,0.0,0,0.0,0,0
2018,M,41,7946.172602739729,0,0.0,0,0.0,0,0
2018,M,42,6940.72876712329,0,0.0,0,0.0,0,0
2018,M,43,6335.9205479452048,0,0.0,0,0.0,0,0
2018,M,44,5750.40821917808,0,0.0,0,0.0,0,0
2018,M,45,5351.0739726027423,0,0.0,0,0.0,0,0
2018,M,46,4734.2164383561667,0,0.0,0,0.0,0,0
2018,M,47,4416.6273972602685,0,0.0,0,0.0,0,0
2018,M,48,4341.7041095890409,0,0.0,0,0.0,0,0
2018,M,49,3942.2520547945228,0,0.0,0,0.0,0,0
2018,M,50,3397.7890410958921,0,0.0,0,0.0,0,0
2018,M,51,3196.4958904109603,0,0.0,0,0.0,0,0
2018,M,52,2833.3616438356166,0,0.0,0,0.0,0,0
2018,M,53,2646.2821917808205,0,0.0,0,0.0,0,0
2018,M,54,2705.3150684931511,0,0.0,0,0.0,0,0
2018,M,55,2491.5369863013684,0,0.0,0,0.0,0,0
2018,M,56,1978.4219178082183,0,0.0,0,0.0,0,0
